line_ref,recorded_time,valid_until_time,direction_ref,data_frame_ref,journey_ref,line_name,operator_ref,monitored,vehicle_lat,vehicle_lon,vehicle_ref,stop_point_ref,visit_num,stop_point_name,expected_arrival_time,expected_departure_time
12,2018-11-09 02:00:10,2018-11-09 02:00:00,Inbound,2018-11-08 00:00:00,8332560,FOLSOM-PACIFIC,SF,True,-122.406631,37.777748,8731,14658,1,Folsom St & 4th St,2018-11-09 02:02:00,2018-11-09 02:02:00
12,2018-11-09 02:00:10,2018-11-09 02:00:00,Inbound,2018-11-08 00:00:00,8332559,FOLSOM-PACIFIC,SF,True,-122.4142,37.753666,8733,17733,1,Folsom St & 20th St,2018-11-09 02:01:00,2018-11-09 02:01:00
12,2018-11-09 02:00:10,2018-11-09 02:00:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.418259,37.795444,8768,15848,1,Pacific Ave & Mason St,2018-11-09 02:01:00,2018-11-09 02:01:00
12,2018-11-09 02:00:10,2018-11-09 02:00:00,Inbound,2018-11-08 00:00:00,8332558,FOLSOM-PACIFIC,SF,True,-122.418358,37.7523,8774,13476,1,24th St & Mission St,2018-11-09 02:03:00,2018-11-09 02:03:00
12,2018-11-09 02:00:10,2018-11-09 02:00:00,Outbound,2018-11-08 00:00:00,8332499,FOLSOM-PACIFIC,SF,True,-122.402702,37.778488,8912,14971,1,Harrison St & 7th St,2018-11-09 02:01:00,2018-11-09 02:01:00
12,2018-11-09 02:01:16,2018-11-09 02:01:00,Outbound,2018-11-08 00:00:00,8332497,FOLSOM-PACIFIC,SF,True,-122.422218,37.794922,8135,15839,1,Pacific Ave & Hyde St,2018-11-09 02:02:00,2018-11-09 02:02:00
12,2018-11-09 02:01:16,2018-11-09 02:01:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.417877,37.752323,8711,13476,1,24th St & Mission St,2018-11-09 02:20:00,2018-11-09 02:20:00
12,2018-11-09 02:01:16,2018-11-09 02:01:00,Inbound,2018-11-08 00:00:00,8332561,FOLSOM-PACIFIC,SF,True,-122.401718,37.795479,8724,15849,1,Pacific Ave & Montgomery St,2018-11-09 02:02:00,2018-11-09 02:02:00
12,2018-11-09 02:01:16,2018-11-09 02:01:00,Inbound,2018-11-08 00:00:00,8332560,FOLSOM-PACIFIC,SF,True,-122.405807,37.7784,8731,14659,1,Folsom St & 5th St,2018-11-09 02:02:00,2018-11-09 02:02:00
12,2018-11-09 02:01:16,2018-11-09 02:01:00,Inbound,2018-11-08 00:00:00,8332559,FOLSOM-PACIFIC,SF,True,-122.414391,37.755371,8733,14671,1,Folsom St & 18th St,2018-11-09 02:03:00,2018-11-09 02:03:00
12,2018-11-09 02:01:16,2018-11-09 02:01:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.415062,37.795872,8768,15848,1,Pacific Ave & Mason St,2018-11-09 02:02:00,2018-11-09 02:02:00
12,2018-11-09 02:01:16,2018-11-09 02:01:00,Inbound,2018-11-08 00:00:00,8332558,FOLSOM-PACIFIC,SF,True,-122.418358,37.7523,8774,13476,1,24th St & Mission St,2018-11-09 02:03:00,2018-11-09 02:03:00
12,2018-11-09 02:01:16,2018-11-09 02:01:00,Outbound,2018-11-08 00:00:00,8332499,FOLSOM-PACIFIC,SF,True,-122.404404,37.777172,8912,14972,1,Harrison St & 8th St,2018-11-09 02:02:00,2018-11-09 02:02:00
12,2018-11-09 02:02:21,2018-11-09 02:02:00,Outbound,2018-11-08 00:00:00,8332497,FOLSOM-PACIFIC,SF,True,-122.421799,37.795021,8135,15846,1,Pacific Ave & Leavenworth St,2018-11-09 02:03:00,2018-11-09 02:03:00
12,2018-11-09 02:02:21,2018-11-09 02:02:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.417877,37.752323,8711,13476,1,24th St & Mission St,2018-11-09 02:20:00,2018-11-09 02:20:00
12,2018-11-09 02:02:21,2018-11-09 02:02:00,Inbound,2018-11-08 00:00:00,8332561,FOLSOM-PACIFIC,SF,True,-122.401886,37.796345,8724,15842,1,Pacific Ave & Kearny St,2018-11-09 02:03:00,2018-11-09 02:03:00
12,2018-11-09 02:02:21,2018-11-09 02:02:00,Inbound,2018-11-08 00:00:00,8332560,FOLSOM-PACIFIC,SF,True,-122.405807,37.7784,8731,14658,1,Folsom St & 4th St,2018-11-09 02:03:00,2018-11-09 02:03:00
12,2018-11-09 02:02:21,2018-11-09 02:02:00,Inbound,2018-11-08 00:00:00,8332559,FOLSOM-PACIFIC,SF,True,-122.414558,37.757168,8733,14671,1,Folsom St & 18th St,2018-11-09 02:03:00,2018-11-09 02:03:00
12,2018-11-09 02:02:21,2018-11-09 02:02:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.415062,37.795872,8768,15853,1,Pacific Ave & Powell St,2018-11-09 02:03:00,2018-11-09 02:03:00
12,2018-11-09 02:02:21,2018-11-09 02:02:00,Inbound,2018-11-08 00:00:00,8332558,FOLSOM-PACIFIC,SF,True,-122.418358,37.7523,8774,13476,1,24th St & Mission St,2018-11-09 02:03:00,2018-11-09 02:03:00
12,2018-11-09 02:02:21,2018-11-09 02:02:00,Outbound,2018-11-08 00:00:00,8332499,FOLSOM-PACIFIC,SF,True,-122.406723,37.775356,8912,14973,1,Harrison St & 9th St,2018-11-09 02:04:00,2018-11-09 02:04:00
12,2018-11-09 02:03:07,2018-11-09 02:03:00,Outbound,2018-11-08 00:00:00,8332497,FOLSOM-PACIFIC,SF,True,-122.420113,37.7952,8135,15841,1,Pacific Ave & Jones St,2018-11-09 02:04:00,2018-11-09 02:04:00
12,2018-11-09 02:03:07,2018-11-09 02:03:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.417877,37.752323,8711,13476,1,24th St & Mission St,2018-11-09 02:20:00,2018-11-09 02:20:00
12,2018-11-09 02:03:07,2018-11-09 02:03:00,Inbound,2018-11-08 00:00:00,8332561,FOLSOM-PACIFIC,SF,True,-122.402397,37.797379,8724,15837,1,Pacific Ave & Grant Ave,2018-11-09 02:04:00,2018-11-09 02:04:00
12,2018-11-09 02:03:07,2018-11-09 02:03:00,Inbound,2018-11-08 00:00:00,8332560,FOLSOM-PACIFIC,SF,True,-122.403557,37.780117,8731,14658,1,Folsom St & 4th St,2018-11-09 02:04:00,2018-11-09 02:04:00
12,2018-11-09 02:03:07,2018-11-09 02:03:00,Inbound,2018-11-08 00:00:00,8332559,FOLSOM-PACIFIC,SF,True,-122.414848,37.760056,8733,14668,1,Folsom St & 16th St,2018-11-09 02:04:00,2018-11-09 02:04:00
12,2018-11-09 02:03:07,2018-11-09 02:03:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.410263,37.796463,8768,13087,1,Broadway & Stockton St,2018-11-09 02:05:00,2018-11-09 02:05:00
12,2018-11-09 02:03:07,2018-11-09 02:03:00,Inbound,2018-11-08 00:00:00,8332558,FOLSOM-PACIFIC,SF,True,-122.418358,37.7523,8774,16877,1,Valencia St & 24th St,2018-11-09 02:04:00,2018-11-09 02:04:00
12,2018-11-09 02:03:07,2018-11-09 02:03:00,Outbound,2018-11-08 00:00:00,8332499,FOLSOM-PACIFIC,SF,True,-122.408386,37.773994,8912,13238,1,11th St & Harrison St,2018-11-09 02:05:00,2018-11-09 02:05:00
12,2018-11-09 02:04:15,2018-11-09 02:04:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.41684,37.795628,8135,15848,1,Pacific Ave & Mason St,2018-11-09 02:05:00,2018-11-09 02:05:00
12,2018-11-09 02:04:15,2018-11-09 02:04:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.417877,37.752323,8711,13476,1,24th St & Mission St,2018-11-09 02:20:00,2018-11-09 02:20:00
12,2018-11-09 02:04:15,2018-11-09 02:04:00,Inbound,2018-11-08 00:00:00,8332561,FOLSOM-PACIFIC,SF,True,-122.403297,37.797344,8724,15837,1,Pacific Ave & Grant Ave,2018-11-09 02:05:00,2018-11-09 02:05:00
12,2018-11-09 02:04:15,2018-11-09 02:04:00,Inbound,2018-11-08 00:00:00,8332560,FOLSOM-PACIFIC,SF,True,-122.403557,37.780117,8731,14657,1,Folsom St & 3rd St,2018-11-09 02:06:00,2018-11-09 02:06:00
12,2018-11-09 02:04:15,2018-11-09 02:04:00,Inbound,2018-11-08 00:00:00,8332559,FOLSOM-PACIFIC,SF,True,-122.414993,37.762188,8733,14667,1,Folsom St & 14th St,2018-11-09 02:06:00,2018-11-09 02:06:00
12,2018-11-09 02:04:15,2018-11-09 02:04:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.410263,37.796463,8768,13087,1,Broadway & Stockton St,2018-11-09 02:05:00,2018-11-09 02:05:00
12,2018-11-09 02:04:15,2018-11-09 02:04:00,Inbound,2018-11-08 00:00:00,8332558,FOLSOM-PACIFIC,SF,True,-122.418404,37.752266,8774,16879,1,Valencia St & 25th St,2018-11-09 02:05:00,2018-11-09 02:05:00
12,2018-11-09 02:04:15,2018-11-09 02:04:00,Outbound,2018-11-08 00:00:00,8332499,FOLSOM-PACIFIC,SF,True,-122.408478,37.773895,8912,13238,1,11th St & Harrison St,2018-11-09 02:06:00,2018-11-09 02:06:00
12,2018-11-09 02:05:21,2018-11-09 02:05:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.414513,37.795918,8135,15853,1,Pacific Ave & Powell St,2018-11-09 02:06:00,2018-11-09 02:06:00
12,2018-11-09 02:05:21,2018-11-09 02:05:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.417877,37.752323,8711,13476,1,24th St & Mission St,2018-11-09 02:20:00,2018-11-09 02:20:00
12,2018-11-09 02:05:21,2018-11-09 02:05:00,Inbound,2018-11-08 00:00:00,8332561,FOLSOM-PACIFIC,SF,True,-122.404953,37.797173,8724,17737,1,Pacific Ave & Stockton St,2018-11-09 02:06:00,2018-11-09 02:06:00
12,2018-11-09 02:05:21,2018-11-09 02:05:00,Inbound,2018-11-08 00:00:00,8332560,FOLSOM-PACIFIC,SF,True,-122.403328,37.780285,8731,14657,1,Folsom St & 3rd St,2018-11-09 02:07:00,2018-11-09 02:07:00
12,2018-11-09 02:05:21,2018-11-09 02:05:00,Inbound,2018-11-08 00:00:00,8332559,FOLSOM-PACIFIC,SF,True,-122.415253,37.764427,8733,14667,1,Folsom St & 14th St,2018-11-09 02:06:00,2018-11-09 02:06:00
12,2018-11-09 02:05:21,2018-11-09 02:05:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.410172,37.797428,8768,13082,1,Broadway & Grant Ave,2018-11-09 02:06:00,2018-11-09 02:06:00
12,2018-11-09 02:05:21,2018-11-09 02:05:00,Inbound,2018-11-08 00:00:00,8332558,FOLSOM-PACIFIC,SF,True,-122.419853,37.752171,8774,17592,1,Cesar Chavez St. & Valencia St.,2018-11-09 02:06:00,2018-11-09 02:06:00
12,2018-11-09 02:05:21,2018-11-09 02:05:00,Outbound,2018-11-08 00:00:00,8332499,FOLSOM-PACIFIC,SF,True,-122.410797,37.772087,8912,14665,1,Folsom St & 11th St,2018-11-09 02:07:00,2018-11-09 02:07:00
12,2018-11-09 02:06:10,2018-11-09 02:06:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.412003,37.796223,8135,13087,1,Broadway & Stockton St,2018-11-09 02:08:00,2018-11-09 02:08:00
12,2018-11-09 02:06:10,2018-11-09 02:06:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.417877,37.752323,8711,13476,1,24th St & Mission St,2018-11-09 02:20:00,2018-11-09 02:20:00
12,2018-11-09 02:06:10,2018-11-09 02:06:00,Inbound,2018-11-08 00:00:00,8332561,FOLSOM-PACIFIC,SF,True,-122.405899,37.797043,8724,15847,1,Pacific Ave & Mason St,2018-11-09 02:08:00,2018-11-09 02:08:00
12,2018-11-09 02:06:10,2018-11-09 02:06:00,Inbound,2018-11-08 00:00:00,8332560,FOLSOM-PACIFIC,SF,True,-122.402672,37.780872,8731,14657,1,Folsom St & 3rd St,2018-11-09 02:07:00,2018-11-09 02:07:00
12,2018-11-09 02:06:10,2018-11-09 02:06:00,Inbound,2018-11-08 00:00:00,8332559,FOLSOM-PACIFIC,SF,True,-122.415443,37.7668,8733,14664,1,Folsom St & 11th St,2018-11-09 02:08:00,2018-11-09 02:08:00
12,2018-11-09 02:06:10,2018-11-09 02:06:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.408569,37.797585,8768,13084,1,Broadway & Montgomery St,2018-11-09 02:07:00,2018-11-09 02:07:00
12,2018-11-09 02:06:10,2018-11-09 02:06:00,Inbound,2018-11-08 00:00:00,8332558,FOLSOM-PACIFIC,SF,True,-122.420624,37.750706,8774,17551,1,Cesar Chavez St & Mission St,2018-11-09 02:07:00,2018-11-09 02:07:00
12,2018-11-09 02:06:10,2018-11-09 02:06:00,Outbound,2018-11-08 00:00:00,8332499,FOLSOM-PACIFIC,CT,True,-122.412529,37.770767,8912,14666,1,Folsom St & 14th St,2018-11-09 02:08:00,2018-11-09 02:08:00
12,2018-11-09 02:07:16,2018-11-09 02:07:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.410439,37.796417,8135,13087,1,Broadway & Stockton St,2018-11-09 02:08:00,2018-11-09 02:08:00
12,2018-11-09 02:07:16,2018-11-09 02:07:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.417877,37.752323,8711,13476,1,24th St & Mission St,2018-11-09 02:20:00,2018-11-09 02:20:00
12,2018-11-09 02:07:16,2018-11-09 02:07:00,Inbound,2018-11-08 00:00:00,8332561,FOLSOM-PACIFIC,SF,True,-122.407265,37.796856,8724,15852,1,Pacific Ave & Powell St,2018-11-09 02:08:00,2018-11-09 02:08:00
12,2018-11-09 02:07:16,2018-11-09 02:07:00,Inbound,2018-11-08 00:00:00,8332560,FOLSOM-PACIFIC,SF,True,-122.401497,37.781761,8731,17548,1,2nd St & Howard St,2018-11-09 02:10:00,2018-11-09 02:10:00
12,2018-11-09 02:07:16,2018-11-09 02:07:00,Inbound,2018-11-08 00:00:00,8332559,FOLSOM-PACIFIC,SF,True,-122.415565,37.768429,8733,14664,1,Folsom St & 11th St,2018-11-09 02:08:00,2018-11-09 02:08:00
12,2018-11-09 02:07:16,2018-11-09 02:07:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.408073,37.797676,8768,13084,1,Broadway & Montgomery St,2018-11-09 02:08:00,2018-11-09 02:08:00
12,2018-11-09 02:07:16,2018-11-09 02:07:00,Inbound,2018-11-08 00:00:00,8332558,FOLSOM-PACIFIC,SF,True,-122.420357,37.748421,8774,17552,1,Folsom St & Cesar Chavez St,2018-11-09 02:08:00,2018-11-09 02:08:00
12,2018-11-09 02:07:16,2018-11-09 02:07:00,Outbound,2018-11-08 00:00:00,8332499,FOLSOM-PACIFIC,SF,True,-122.413483,37.771412,8912,14666,1,Folsom St & 14th St,2018-11-09 02:09:00,2018-11-09 02:09:00
12,2018-11-09 02:08:23,2018-11-09 02:08:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.410187,37.797165,8135,13082,1,Broadway & Grant Ave,2018-11-09 02:10:00,2018-11-09 02:10:00
12,2018-11-09 02:08:23,2018-11-09 02:08:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.417877,37.752323,8711,13476,1,24th St & Mission St,2018-11-09 02:20:00,2018-11-09 02:20:00
12,2018-11-09 02:08:23,2018-11-09 02:08:00,Inbound,2018-11-08 00:00:00,8332561,FOLSOM-PACIFIC,SF,True,-122.40789,37.796757,8724,15847,1,Pacific Ave & Mason St,2018-11-09 02:09:00,2018-11-09 02:09:00
12,2018-11-09 02:08:23,2018-11-09 02:08:00,Inbound,2018-11-08 00:00:00,8332560,FOLSOM-PACIFIC,SF,True,-122.400932,37.782154,8731,14657,1,Folsom St & 3rd St,2018-11-09 02:09:00,2018-11-09 02:09:00
12,2018-11-09 02:08:23,2018-11-09 02:08:00,Inbound,2018-11-08 00:00:00,8332559,FOLSOM-PACIFIC,SF,True,-122.415649,37.768951,8733,14664,1,Folsom St & 11th St,2018-11-09 02:09:00,2018-11-09 02:09:00
12,2018-11-09 02:08:23,2018-11-09 02:08:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.40625,37.797894,8768,17862,1,Broadway & Sansome St,2018-11-09 02:09:00,2018-11-09 02:09:00
12,2018-11-09 02:08:23,2018-11-09 02:08:00,Inbound,2018-11-08 00:00:00,8332558,FOLSOM-PACIFIC,SF,True,-122.413902,37.748257,8774,14681,1,Folsom St & 25th St,2018-11-09 02:09:00,2018-11-09 02:09:00
12,2018-11-09 02:08:23,2018-11-09 02:08:00,Outbound,2018-11-08 00:00:00,8332499,FOLSOM-PACIFIC,SF,True,-122.414391,37.771717,8912,14666,1,Folsom St & 14th St,2018-11-09 02:09:00,2018-11-09 02:09:00
12,2018-11-09 02:09:12,2018-11-09 02:09:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.409424,37.797482,8135,13082,1,Broadway & Grant Ave,2018-11-09 02:10:00,2018-11-09 02:10:00
12,2018-11-09 02:09:12,2018-11-09 02:09:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.417877,37.752323,8711,13476,1,24th St & Mission St,2018-11-09 02:20:00,2018-11-09 02:20:00
12,2018-11-09 02:09:12,2018-11-09 02:09:00,Inbound,2018-11-08 00:00:00,8332561,FOLSOM-PACIFIC,SF,True,-122.408302,37.796726,8724,15847,1,Pacific Ave & Mason St,2018-11-09 02:10:00,2018-11-09 02:10:00
12,2018-11-09 02:09:12,2018-11-09 02:09:00,Inbound,2018-11-08 00:00:00,8332560,FOLSOM-PACIFIC,SF,True,-122.400932,37.782154,8731,17548,1,2nd St & Howard St,2018-11-09 02:12:00,2018-11-09 02:12:00
12,2018-11-09 02:09:12,2018-11-09 02:09:00,Inbound,2018-11-08 00:00:00,8332559,FOLSOM-PACIFIC,SF,True,-122.414604,37.7714,8733,14663,1,Folsom St & 9th St,2018-11-09 02:10:00,2018-11-09 02:10:00
12,2018-11-09 02:09:12,2018-11-09 02:09:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.403961,37.798126,8768,17863,1,Sansome St & Jackson St,2018-11-09 02:10:00,2018-11-09 02:10:00
12,2018-11-09 02:09:12,2018-11-09 02:09:00,Inbound,2018-11-08 00:00:00,8332558,FOLSOM-PACIFIC,SF,True,-122.413902,37.748257,8774,14677,1,Folsom St & 24th St,2018-11-09 02:10:00,2018-11-09 02:10:00
12,2018-11-09 02:09:12,2018-11-09 02:09:00,Outbound,2018-11-08 00:00:00,8332499,FOLSOM-PACIFIC,SF,True,-122.415588,37.769951,8912,14669,1,Folsom St & 16th St,2018-11-09 02:11:00,2018-11-09 02:11:00
12,2018-11-09 02:10:23,2018-11-09 02:10:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.407913,37.797638,8135,13084,1,Broadway & Montgomery St,2018-11-09 02:11:00,2018-11-09 02:11:00
12,2018-11-09 02:10:23,2018-11-09 02:10:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.417877,37.752323,8711,13476,1,24th St & Mission St,2018-11-09 02:20:00,2018-11-09 02:20:00
12,2018-11-09 02:10:23,2018-11-09 02:10:00,Inbound,2018-11-08 00:00:00,8332561,FOLSOM-PACIFIC,SF,True,-122.408867,37.796677,8724,15856,1,Pacific Ave & Taylor St,2018-11-09 02:11:00,2018-11-09 02:11:00
12,2018-11-09 02:10:23,2018-11-09 02:10:00,Inbound,2018-11-08 00:00:00,8332560,FOLSOM-PACIFIC,SF,True,-122.3992,37.783688,8731,17548,1,2nd St & Howard St,2018-11-09 02:12:00,2018-11-09 02:12:00
12,2018-11-09 02:10:23,2018-11-09 02:10:00,Inbound,2018-11-08 00:00:00,8332559,FOLSOM-PACIFIC,SF,True,-122.412712,37.772938,8733,14662,1,Folsom St & 8th St,2018-11-09 02:11:00,2018-11-09 02:11:00
12,2018-11-09 02:10:23,2018-11-09 02:10:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.402527,37.79834,8768,16328,1,Sansome St & Clay St,2018-11-09 02:11:00,2018-11-09 02:11:00
12,2018-11-09 02:10:23,2018-11-09 02:10:00,Inbound,2018-11-08 00:00:00,8332558,FOLSOM-PACIFIC,SF,True,-122.414001,37.751774,8774,14675,1,Folsom St & 22nd St,2018-11-09 02:11:00,2018-11-09 02:11:00
12,2018-11-09 02:10:23,2018-11-09 02:10:00,Outbound,2018-11-08 00:00:00,8332499,FOLSOM-PACIFIC,SF,True,-122.415726,37.768288,8912,14669,1,Folsom St & 16th St,2018-11-09 02:11:00,2018-11-09 02:11:00
12,2018-11-09 02:11:23,2018-11-09 02:11:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.405495,37.797974,8135,17862,1,Broadway & Sansome St,2018-11-09 02:12:00,2018-11-09 02:12:00
12,2018-11-09 02:11:23,2018-11-09 02:11:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.417877,37.752323,8711,13476,1,24th St & Mission St,2018-11-09 02:20:00,2018-11-09 02:20:00
12,2018-11-09 02:11:23,2018-11-09 02:11:00,Inbound,2018-11-08 00:00:00,8332561,FOLSOM-PACIFIC,SF,True,-122.411591,37.796333,8724,15840,1,Pacific Ave & Jones St,2018-11-09 02:12:00,2018-11-09 02:12:00
12,2018-11-09 02:11:23,2018-11-09 02:11:00,Inbound,2018-11-08 00:00:00,8332560,FOLSOM-PACIFIC,SF,True,-122.3992,37.783688,8731,17548,1,2nd St & Howard St,2018-11-09 02:12:00,2018-11-09 02:12:00
12,2018-11-09 02:11:23,2018-11-09 02:11:00,Inbound,2018-11-08 00:00:00,8332559,FOLSOM-PACIFIC,SF,True,-122.411423,37.773956,8733,14661,1,Folsom St & 7th St,2018-11-09 02:12:00,2018-11-09 02:12:00
12,2018-11-09 02:11:23,2018-11-09 02:11:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.402145,37.798206,8768,16328,1,Sansome St & Clay St,2018-11-09 02:12:00,2018-11-09 02:12:00
12,2018-11-09 02:11:23,2018-11-09 02:11:00,Inbound,2018-11-08 00:00:00,8332558,FOLSOM-PACIFIC,SF,True,-122.414001,37.751774,8774,17733,1,Folsom St & 20th St,2018-11-09 02:12:00,2018-11-09 02:12:00
12,2018-11-09 02:11:23,2018-11-09 02:11:00,Outbound,2018-11-08 00:00:00,8332499,FOLSOM-PACIFIC,SF,True,-122.415443,37.765434,8912,14672,1,Folsom St & 18th St,2018-11-09 02:12:00,2018-11-09 02:12:00
12,2018-11-09 02:12:12,2018-11-09 02:12:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.402786,37.798302,8135,16328,1,Sansome St & Clay St,2018-11-09 02:14:00,2018-11-09 02:14:00
12,2018-11-09 02:12:12,2018-11-09 02:12:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.417877,37.752323,8711,13476,1,24th St & Mission St,2018-11-09 02:20:00,2018-11-09 02:20:00
12,2018-11-09 02:12:12,2018-11-09 02:12:00,Inbound,2018-11-08 00:00:00,8332561,FOLSOM-PACIFIC,SF,True,-122.411591,37.796337,8724,15845,1,Pacific Ave & Leavenworth St,2018-11-09 02:13:00,2018-11-09 02:13:00
12,2018-11-09 02:12:12,2018-11-09 02:12:00,Inbound,2018-11-08 00:00:00,8332560,FOLSOM-PACIFIC,SF,True,-122.397491,37.785057,8731,17548,1,2nd St & Howard St,2018-11-09 02:13:00,2018-11-09 02:13:00
12,2018-11-09 02:12:12,2018-11-09 02:12:00,Inbound,2018-11-08 00:00:00,8332559,FOLSOM-PACIFIC,SF,True,-122.408836,37.776012,8733,14660,1,Folsom St & 6th St,2018-11-09 02:13:00,2018-11-09 02:13:00
12,2018-11-09 02:12:12,2018-11-09 02:12:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.401497,37.794498,8768,16334,1,Sansome St & Sutter St,2018-11-09 02:16:00,2018-11-09 02:16:00
12,2018-11-09 02:12:12,2018-11-09 02:12:00,Inbound,2018-11-08 00:00:00,8332558,FOLSOM-PACIFIC,SF,True,-122.414482,37.75639,8774,14671,1,Folsom St & 18th St,2018-11-09 02:13:00,2018-11-09 02:13:00
12,2018-11-09 02:12:12,2018-11-09 02:12:00,Outbound,2018-11-08 00:00:00,8332499,FOLSOM-PACIFIC,SF,True,-122.415276,37.763866,8912,17732,1,Folsom St & 20St,2018-11-09 02:13:00,2018-11-09 02:13:00
12,2018-11-09 02:13:18,2018-11-09 02:13:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.40226,37.798267,8135,16328,1,Sansome St & Clay St,2018-11-09 02:14:00,2018-11-09 02:14:00
12,2018-11-09 02:13:18,2018-11-09 02:13:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.417877,37.752323,8711,13476,1,24th St & Mission St,2018-11-09 02:20:00,2018-11-09 02:20:00
12,2018-11-09 02:13:18,2018-11-09 02:13:00,Inbound,2018-11-08 00:00:00,8332561,FOLSOM-PACIFIC,SF,True,-122.41304,37.796143,8724,15838,1,Pacific Ave & Hyde St,2018-11-09 02:14:00,2018-11-09 02:14:00
12,2018-11-09 02:13:18,2018-11-09 02:13:00,Inbound,2018-11-08 00:00:00,8332560,FOLSOM-PACIFIC,SF,True,-122.397491,37.785057,8731,17549,1,2nd St & Stevenson St,2018-11-09 02:14:00,2018-11-09 02:14:00
12,2018-11-09 02:13:18,2018-11-09 02:13:00,Inbound,2018-11-08 00:00:00,8332559,FOLSOM-PACIFIC,SF,True,-122.408295,37.77644,8733,14660,1,Folsom St & 6th St,2018-11-09 02:14:00,2018-11-09 02:14:00
12,2018-11-09 02:13:18,2018-11-09 02:13:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.401497,37.794498,8768,16334,1,Sansome St & Sutter St,2018-11-09 02:16:00,2018-11-09 02:16:00
12,2018-11-09 02:13:18,2018-11-09 02:13:00,Inbound,2018-11-08 00:00:00,8332558,FOLSOM-PACIFIC,SF,True,-122.414482,37.75639,8774,14668,1,Folsom St & 16th St,2018-11-09 02:15:00,2018-11-09 02:15:00
12,2018-11-09 02:13:18,2018-11-09 02:13:00,Outbound,2018-11-08 00:00:00,8332499,FOLSOM-PACIFIC,SF,True,-122.415115,37.761848,8912,14676,1,Folsom St & 22nd St,2018-11-09 02:15:00,2018-11-09 02:15:00
12,2018-11-09 02:14:26,2018-11-09 02:14:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.40197,37.796577,8135,16327,1,Sansome St & California St,2018-11-09 02:15:00,2018-11-09 02:15:00
